transaction_id,product_id,customer_id,quantity,unit_price,total_amount,transaction_date,store_location,payment_method
TXN-20251217151734-1506,8,CUST-9664,1,10.99,10.99,2024-01-01 04:39:17,Houston,cash
TXN-20251217151734-2047,10,CUST-4172,1,109.0,109.0,2024-01-01 17:05:17,Chicago,debit_card
TXN-20251217151734-8806,17,CUST-8567,1,39.99,39.99,2024-01-02 07:11:33,Los Angeles,credit_card
TXN-20251217151734-2447,4,CUST-8158,2,15.99,31.98,2024-01-03 01:52:19,Chicago,cash
TXN-20251217151734-1924,5,CUST-1085,1,695.0,695.0,2024-01-04 10:43:49,New York,debit_card
TXN-20251217151734-2594,10,CUST-8861,2,109.0,218.0,2024-01-05 03:40:25,Chicago,credit_card
TXN-20251217151734-9244,18,CUST-9739,1,9.85,9.85,2024-01-06 09:55:21,Chicago,online
TXN-20251217151734-6875,14,CUST-6859,5,39.99,199.95,2024-01-07 17:27:45,Phoenix,debit_card
TXN-20251217151734-1573,20,CUST-7196,3,12.99,38.97,2024-01-07 19:20:22,New York,credit_card
TXN-20251217151734-5733,4,CUST-6096,1,15.99,15.99,2024-01-07 19:54:41,Phoenix,cash
TXN-20251217151734-8031,4,CUST-9319,1,15.99,15.99,2024-01-08 15:16:38,Houston,online
TXN-20251217151734-3493,3,CUST-8038,1,55.99,55.99,2024-01-09 00:33:28,Phoenix,online
TXN-20251217151734-8515,7,CUST-8017,5,9.99,49.95,2024-01-09 02:06:21,Chicago,debit_card
TXN-20251217151734-1225,7,CUST-4691,1,9.99,9.99,2024-01-09 19:18:11,Phoenix,credit_card
TXN-20251217151734-8165,20,CUST-5039,3,12.99,38.97,2024-01-10 10:27:50,Phoenix,debit_card
TXN-20251217151734-9050,17,CUST-1695,3,39.99,119.97,2024-01-11 07:22:02,Chicago,cash
TXN-20251217151734-8192,8,CUST-8498,1,10.99,10.99,2024-01-11 10:39:30,Houston,debit_card
TXN-20251217151734-5899,2,CUST-8931,2,22.3,44.6,2024-01-11 13:27:09,Phoenix,cash
TXN-20251217151734-8605,4,CUST-2025,1,15.99,15.99,2024-01-12 13:01:32,Chicago,online
TXN-20251217151734-8548,19,CUST-9390,1,7.95,7.95,2024-01-12 22:18:02,Los Angeles,cash
TXN-20251217151734-4395,16,CUST-9783,2,29.95,59.9,2024-01-13 14:10:42,Los Angeles,cash
TXN-20251217151734-9983,3,CUST-2109,2,55.99,111.98,2024-01-14 15:53:06,Phoenix,cash
TXN-20251217151734-9299,4,CUST-4385,1,15.99,15.99,2024-01-16 10:56:28,Chicago,cash
TXN-20251217151734-1993,15,CUST-7689,1,56.0,56.0,2024-01-16 12:18:53,Los Angeles,cash
TXN-20251217151734-3538,20,CUST-2153,3,12.99,38.97,2024-01-17 13:55:48,Los Angeles,credit_card
TXN-20251217151734-6172,8,CUST-1801,2,10.99,21.98,2024-01-18 10:45:53,Los Angeles,debit_card
TXN-20251217151734-8089,19,CUST-6926,1,7.95,7.95,2024-01-18 14:05:09,Houston,online
TXN-20251217151734-2600,8,CUST-4070,4,10.99,43.96,2024-01-21 02:11:03,Chicago,online
TXN-20251217151734-2057,3,CUST-6100,1,55.99,55.99,2024-01-22 01:53:07,Phoenix,debit_card
TXN-20251217151734-5954,9,CUST-2030,3,64.0,192.0,2024-01-22 03:49:07,Chicago,credit_card
TXN-20251217151734-9797,19,CUST-4177,1,7.95,7.95,2024-01-22 16:41:04,Chicago,debit_card
TXN-20251217151734-4483,16,CUST-4977,2,29.95,59.9,2024-01-23 01:56:25,Chicago,online
TXN-20251217151734-6157,14,CUST-3420,4,39.99,159.96,2024-01-23 04:55:47,New York,debit_card
TXN-20251217151734-4173,4,CUST-6839,1,15.99,15.99,2024-01-23 10:49:32,Phoenix,cash
TXN-20251217151734-4514,10,CUST-3158,1,109.0,109.0,2024-01-23 14:10:32,Chicago,credit_card
TXN-20251217151734-8981,15,CUST-4172,3,56.0,168.0,2024-01-24 01:31:20,Chicago,cash
TXN-20251217151734-6174,10,CUST-8567,1,109.0,109.0,2024-01-24 09:42:37,Los Angeles,debit_card
TXN-20251217151734-8602,2,CUST-4616,1,22.3,22.3,2024-01-25 11:48:18,Los Angeles,cash
TXN-20251217151734-7051,7,CUST-6911,2,9.99,19.98,2024-01-27 01:09:09,Phoenix,credit_card
TXN-20251217151734-7324,12,CUST-9342,2,12.99,25.98,2024-01-27 08:28:17,Los Angeles,debit_card
TXN-20251217151734-6383,7,CUST-3105,2,9.99,19.98,2024-01-27 22:22:23,New York,cash
TXN-20251217151734-7795,6,CUST-6911,2,168.0,336.0,2024-01-28 13:21:36,New York,online
TXN-20251217151734-2025,2,CUST-9926,1,22.3,22.3,2024-01-30 13:00:27,Houston,online
TXN-20251217151734-8627,7,CUST-9664,3,9.99,29.97,2024-01-30 14:31:32,Chicago,debit_card
TXN-20251217151734-7335,5,CUST-7872,1,695.0,695.0,2024-01-30 14:35:04,Phoenix,debit_card
TXN-20251217151734-2092,10,CUST-6668,3,109.0,327.0,2024-02-01 10:49:38,Los Angeles,cash
TXN-20251217151734-7468,2,CUST-2444,4,22.3,89.2,2024-02-01 17:20:30,Chicago,online
TXN-20251217151734-3161,15,CUST-4808,2,56.0,112.0,2024-02-01 18:51:58,Chicago,online
TXN-20251217151734-5539,18,CUST-8298,3,9.85,29.55,2024-02-02 17:53:52,Houston,debit_card
TXN-20251217151734-8972,19,CUST-6587,2,7.95,15.9,2024-02-03 01:12:16,Chicago,credit_card
TXN-20251217151734-4203,2,CUST-9338,1,22.3,22.3,2024-02-05 09:05:27,Phoenix,credit_card
TXN-20251217151734-6034,12,CUST-9926,2,12.99,25.98,2024-02-05 11:24:11,Phoenix,debit_card
TXN-20251217151734-2930,1,CUST-8496,1,109.95,109.95,2024-02-05 14:25:50,New York,debit_card
TXN-20251217151734-8511,3,CUST-6964,1,55.99,55.99,2024-02-05 18:37:45,Chicago,cash
TXN-20251217151734-8717,14,CUST-9453,1,39.99,39.99,2024-02-06 21:00:05,Chicago,credit_card
TXN-20251217151734-1571,1,CUST-7197,4,109.95,439.8,2024-02-07 12:30:12,Los Angeles,credit_card
TXN-20251217151734-1456,8,CUST-5613,1,10.99,10.99,2024-02-07 23:07:08,Chicago,cash
TXN-20251217151734-5583,6,CUST-4691,2,168.0,336.0,2024-02-08 06:19:20,New York,credit_card
TXN-20251217151734-6142,18,CUST-3420,1,9.85,9.85,2024-02-09 01:22:34,New York,online
TXN-20251217151734-7697,11,CUST-4336,2,29.95,59.9,2024-02-09 03:13:37,New York,credit_card
TXN-20251217151734-5776,5,CUST-9621,2,695.0,1390.0,2024-02-10 00:08:09,Phoenix,credit_card
TXN-20251217151734-6352,12,CUST-5712,2,12.99,25.98,2024-02-10 02:14:00,Phoenix,online
TXN-20251217151734-7106,5,CUST-9453,1,695.0,695.0,2024-02-10 06:59:04,New York,credit_card
TXN-20251217151734-6681,1,CUST-6839,2,109.95,219.9,2024-02-10 15:52:11,New York,cash
TXN-20251217151734-6564,14,CUST-6100,1,39.99,39.99,2024-02-11 08:58:38,Phoenix,credit_card
TXN-20251217151734-4127,6,CUST-7046,2,168.0,336.0,2024-02-12 10:55:03,Phoenix,debit_card
TXN-20251217151734-7000,9,CUST-1023,1,64.0,64.0,2024-02-12 22:04:36,Phoenix,cash
TXN-20251217151734-4733,19,CUST-7796,1,7.95,7.95,2024-02-14 09:41:24,Los Angeles,cash
TXN-20251217151734-9849,7,CUST-4383,1,9.99,9.99,2024-02-15 00:35:32,Los Angeles,online
TXN-20251217151734-5136,9,CUST-6839,1,64.0,64.0,2024-02-16 07:05:14,Chicago,cash
TXN-20251217151734-3162,13,CUST-3177,4,599.0,2396.0,2024-02-16 16:14:38,New York,debit_card
TXN-20251217151734-3888,20,CUST-6587,4,12.99,51.96,2024-02-16 20:30:27,New York,credit_card
TXN-20251217151734-5828,7,CUST-6841,4,9.99,39.96,2024-02-17 10:15:29,Houston,online
TXN-20251217151734-7584,13,CUST-9319,1,599.0,599.0,2024-02-17 12:31:56,Chicago,debit_card
TXN-20251217151734-9801,5,CUST-5698,2,695.0,1390.0,2024-02-17 18:25:18,Houston,cash
TXN-20251217151734-7633,11,CUST-4633,1,29.95,29.95,2024-02-19 17:02:44,New York,online
TXN-20251217151734-1441,6,CUST-1695,1,168.0,168.0,2024-02-19 21:50:37,New York,debit_card
TXN-20251217151734-6923,13,CUST-9453,1,599.0,599.0,2024-02-19 22:25:37,Chicago,online
TXN-20251217151734-7213,14,CUST-7331,2,39.99,79.98,2024-02-20 05:32:49,Houston,credit_card
TXN-20251217151734-4029,17,CUST-7609,3,39.99,119.97,2024-02-22 17:03:57,Houston,online
TXN-20251217151734-9760,6,CUST-6096,1,168.0,168.0,2024-02-23 08:05:54,New York,online
TXN-20251217151734-1502,20,CUST-9398,1,12.99,12.99,2024-02-23 12:18:34,Chicago,credit_card
TXN-20251217151734-1198,14,CUST-7609,1,39.99,39.99,2024-02-23 19:07:32,New York,credit_card
TXN-20251217151734-5999,18,CUST-9972,2,9.85,19.7,2024-02-23 20:06:34,Chicago,credit_card
TXN-20251217151734-2409,3,CUST-9005,3,55.99,167.97,2024-02-24 05:58:34,New York,credit_card
TXN-20251217151734-5018,6,CUST-3591,1,168.0,168.0,2024-02-24 15:10:00,New York,online
TXN-20251217151734-3726,2,CUST-9342,3,22.3,66.9,2024-02-24 23:34:36,New York,debit_card
TXN-20251217151734-5952,18,CUST-7197,1,9.85,9.85,2024-02-26 04:48:59,New York,online
TXN-20251217151734-5306,13,CUST-1042,1,599.0,599.0,2024-02-26 12:42:48,Houston,cash
TXN-20251217151734-4682,1,CUST-3177,4,109.95,439.8,2024-02-27 04:38:43,Los Angeles,cash
TXN-20251217151734-6182,19,CUST-2935,1,7.95,7.95,2024-02-27 16:47:31,New York,online
TXN-20251217151734-1256,15,CUST-8223,1,56.0,56.0,2024-02-28 01:28:11,Houston,cash
TXN-20251217151734-2774,7,CUST-6859,1,9.99,9.99,2024-02-28 13:34:33,Phoenix,cash
TXN-20251217151734-8643,17,CUST-8017,4,39.99,159.96,2024-02-29 09:02:49,Chicago,credit_card
TXN-20251217151734-7530,8,CUST-9976,2,10.99,21.98,2024-02-29 16:39:57,Chicago,online
TXN-20251217151734-1246,8,CUST-8017,1,10.99,10.99,2024-02-29 22:38:14,Los Angeles,cash
TXN-20251217151734-2607,10,CUST-2483,4,109.0,436.0,2024-03-02 12:10:15,New York,online
TXN-20251217151734-1369,8,CUST-4394,1,10.99,10.99,2024-03-02 17:20:30,Houston,credit_card
TXN-20251217151734-2867,13,CUST-7609,3,599.0,1797.0,2024-03-02 19:47:18,Houston,debit_card
TXN-20251217151734-2549,12,CUST-5889,2,12.99,25.98,2024-03-02 21:49:15,Los Angeles,debit_card
TXN-20251217151734-6181,1,CUST-9142,4,109.95,439.8,2024-03-03 06:47:48,Phoenix,credit_card
TXN-20251217151734-6564,7,CUST-1676,1,9.99,9.99,2024-03-04 06:02:17,Los Angeles,debit_card
TXN-20251217151734-6253,15,CUST-1676,1,56.0,56.0,2024-03-05 06:55:19,New York,cash
TXN-20251217151734-6822,10,CUST-1023,2,109.0,218.0,2024-03-05 16:10:31,Los Angeles,online
TXN-20251217151734-6465,12,CUST-9275,1,12.99,12.99,2024-03-08 15:09:09,Chicago,credit_card
TXN-20251217151734-2784,16,CUST-9617,1,29.95,29.95,2024-03-08 18:04:11,New York,online
TXN-20251217151734-3314,2,CUST-1356,1,22.3,22.3,2024-03-08 20:30:51,Houston,cash
TXN-20251217151734-1013,19,CUST-6624,1,7.95,7.95,2024-03-09 13:01:45,Houston,online
TXN-20251217151734-4737,2,CUST-8017,1,22.3,22.3,2024-03-09 22:58:21,Chicago,credit_card
TXN-20251217151734-4083,14,CUST-4312,1,39.99,39.99,2024-03-10 10:06:06,Phoenix,online
TXN-20251217151734-1498,13,CUST-4950,3,599.0,1797.0,2024-03-10 19:17:35,Phoenix,debit_card
TXN-20251217151734-9370,15,CUST-2863,1,56.0,56.0,2024-03-10 19:20:37,Chicago,debit_card
TXN-20251217151734-1321,14,CUST-1360,2,39.99,79.98,2024-03-12 08:24:17,Phoenix,debit_card
TXN-20251217151734-2552,19,CUST-4807,4,7.95,31.8,2024-03-13 12:29:45,Chicago,online
TXN-20251217151734-9820,4,CUST-9005,1,15.99,15.99,2024-03-13 17:47:24,Houston,debit_card
TXN-20251217151734-3298,16,CUST-6859,1,29.95,29.95,2024-03-15 11:19:11,Phoenix,debit_card
TXN-20251217151734-1496,4,CUST-2068,2,15.99,31.98,2024-03-15 12:16:48,Chicago,online
TXN-20251217151734-1977,20,CUST-8511,2,12.99,25.98,2024-03-17 00:50:04,Houston,debit_card
TXN-20251217151734-6616,10,CUST-4876,2,109.0,218.0,2024-03-17 11:21:27,Phoenix,online
TXN-20251217151734-5368,16,CUST-2579,1,29.95,29.95,2024-03-17 15:45:55,Los Angeles,cash
TXN-20251217151734-8086,18,CUST-3786,1,9.85,9.85,2024-03-18 16:38:14,Chicago,cash
TXN-20251217151734-6815,8,CUST-8496,2,10.99,21.98,2024-03-19 07:12:03,Phoenix,online
TXN-20251217151734-1721,12,CUST-5613,2,12.99,25.98,2024-03-19 14:02:29,Houston,online
TXN-20251217151734-9786,5,CUST-6587,2,695.0,1390.0,2024-03-19 16:22:17,New York,credit_card
TXN-20251217151734-6876,13,CUST-4321,2,599.0,1198.0,2024-03-20 03:55:13,Phoenix,credit_card
TXN-20251217151734-7285,16,CUST-1007,1,29.95,29.95,2024-03-20 06:10:50,Chicago,debit_card
TXN-20251217151734-4479,11,CUST-7796,1,29.95,29.95,2024-03-21 18:57:47,Chicago,online
TXN-20251217151734-4766,3,CUST-8873,3,55.99,167.97,2024-03-23 03:12:26,Chicago,credit_card
TXN-20251217151734-1697,7,CUST-9620,1,9.99,9.99,2024-03-24 09:09:42,Phoenix,online
TXN-20251217151734-8242,9,CUST-4383,1,64.0,64.0,2024-03-24 16:25:12,Los Angeles,debit_card
TXN-20251217151734-9468,16,CUST-2990,3,29.95,89.85,2024-03-25 00:59:37,Los Angeles,online
TXN-20251217151734-3602,9,CUST-1023,1,64.0,64.0,2024-03-27 02:51:45,Chicago,cash
TXN-20251217151734-6624,20,CUST-3261,1,12.99,12.99,2024-03-27 15:05:44,Phoenix,credit_card
TXN-20251217151734-7088,18,CUST-7915,1,9.85,9.85,2024-03-27 20:41:34,Phoenix,online
TXN-20251217151734-2809,1,CUST-3072,3,109.95,329.85,2024-03-28 08:39:31,Chicago,credit_card
TXN-20251217151734-9795,11,CUST-1742,2,29.95,59.9,2024-03-28 17:11:50,Houston,cash
TXN-20251217151734-4368,3,CUST-6172,2,55.99,111.98,2024-03-29 04:06:56,Houston,debit_card
TXN-20251217151734-3593,19,CUST-2431,1,7.95,7.95,2024-03-30 08:57:47,New York,credit_card
TXN-20251217151734-8012,12,CUST-1486,1,12.99,12.99,2024-03-31 18:56:34,New York,credit_card
TXN-20251217151734-5183,5,CUST-9996,3,695.0,2085.0,2024-04-02 08:55:53,Chicago,credit_card
TXN-20251217151734-2900,17,CUST-3279,3,39.99,119.97,2024-04-04 08:11:28,Los Angeles,credit_card
TXN-20251217151734-1073,1,CUST-8298,1,109.95,109.95,2024-04-05 11:02:07,Los Angeles,debit_card
TXN-20251217151734-7627,1,CUST-8158,1,109.95,109.95,2024-04-07 15:27:52,Phoenix,online
TXN-20251217151734-5481,15,CUST-2367,1,56.0,56.0,2024-04-07 20:14:35,New York,cash
TXN-20251217151734-9499,20,CUST-7196,1,12.99,12.99,2024-04-07 22:24:47,Houston,cash
TXN-20251217151734-9779,18,CUST-8271,2,9.85,19.7,2024-04-08 11:29:52,Chicago,cash
TXN-20251217151734-2306,1,CUST-4394,2,109.95,219.9,2024-04-08 17:19:35,Los Angeles,debit_card
TXN-20251217151734-5993,20,CUST-4616,1,12.99,12.99,2024-04-08 17:45:27,New York,cash
TXN-20251217151734-7352,1,CUST-6100,2,109.95,219.9,2024-04-08 23:32:46,Chicago,cash
TXN-20251217151734-1852,6,CUST-9664,1,168.0,168.0,2024-04-09 03:42:04,New York,credit_card
TXN-20251217151734-8612,4,CUST-4385,1,15.99,15.99,2024-04-10 04:50:40,New York,debit_card
TXN-20251217151734-5712,4,CUST-4738,1,15.99,15.99,2024-04-10 06:26:56,New York,online
TXN-20251217151734-2503,19,CUST-2448,5,7.95,39.75,2024-04-10 07:39:06,Phoenix,credit_card
TXN-20251217151734-7325,11,CUST-4934,1,29.95,29.95,2024-04-11 02:25:37,Los Angeles,cash
TXN-20251217151734-2995,9,CUST-1138,1,64.0,64.0,2024-04-11 05:37:46,Chicago,online
TXN-20251217151734-4281,20,CUST-8569,2,12.99,25.98,2024-04-12 01:21:05,Houston,debit_card
TXN-20251217151734-5062,9,CUST-5650,1,64.0,64.0,2024-04-12 11:06:25,Houston,online
TXN-20251217151734-3750,13,CUST-7976,2,599.0,1198.0,2024-04-12 17:33:01,New York,online
TXN-20251217151734-7799,1,CUST-4321,2,109.95,219.9,2024-04-13 06:10:28,Phoenix,online
TXN-20251217151734-2308,10,CUST-2579,1,109.0,109.0,2024-04-13 08:04:12,Chicago,online
TXN-20251217151734-8509,16,CUST-5842,2,29.95,59.9,2024-04-13 10:11:15,Houston,cash
TXN-20251217151734-9868,11,CUST-8514,3,29.95,89.85,2024-04-15 09:09:51,Chicago,cash
TXN-20251217151734-5701,17,CUST-7656,2,39.99,79.98,2024-04-15 15:54:42,New York,cash
TXN-20251217151734-9058,13,CUST-3261,2,599.0,1198.0,2024-04-15 16:28:10,Chicago,debit_card
TXN-20251217151734-6573,5,CUST-4876,4,695.0,2780.0,2024-04-16 02:03:48,Phoenix,online
TXN-20251217151734-6250,18,CUST-8569,1,9.85,9.85,2024-04-16 19:47:52,Phoenix,online
