transaction_id,product_id,customer_id,quantity,unit_price,total_amount,transaction_date,store_location,payment_method
TXN-20251217151734-3996,3,CUST-7530,4,55.99,223.96,2024-04-20 21:48:46,Phoenix,credit_card
TXN-20251217151734-8380,9,CUST-9664,1,64.0,64.0,2024-04-22 16:23:28,Chicago,online
TXN-20251217151734-4182,4,CUST-7197,1,15.99,15.99,2024-04-23 11:31:42,Los Angeles,credit_card
TXN-20251217151734-3223,5,CUST-1369,2,695.0,1390.0,2024-04-23 16:24:03,New York,online
TXN-20251217151734-7610,20,CUST-4321,3,12.99,38.97,2024-04-24 00:26:07,Houston,debit_card
TXN-20251217151734-7175,10,CUST-6202,1,109.0,109.0,2024-04-24 07:35:23,Los Angeles,online
TXN-20251217151734-5342,6,CUST-5376,1,168.0,168.0,2024-04-24 08:49:39,Phoenix,credit_card
TXN-20251217151734-6286,5,CUST-2092,2,695.0,1390.0,2024-04-25 11:44:14,Phoenix,credit_card
TXN-20251217151734-3411,20,CUST-1074,3,12.99,38.97,2024-04-26 18:17:52,Houston,cash
TXN-20251217151734-7050,12,CUST-2101,1,12.99,12.99,2024-04-26 22:41:24,New York,online
TXN-20251217151734-5638,17,CUST-4738,2,39.99,79.98,2024-04-27 00:01:29,Houston,credit_card
TXN-20251217151734-7060,18,CUST-8158,1,9.85,9.85,2024-04-27 13:10:52,Chicago,debit_card
TXN-20251217151734-9187,17,CUST-7915,1,39.99,39.99,2024-04-27 23:38:51,Phoenix,credit_card
TXN-20251217151734-3667,8,CUST-4691,3,10.99,32.97,2024-04-28 22:33:42,New York,cash
TXN-20251217151734-6245,9,CUST-9220,1,64.0,64.0,2024-04-29 08:19:14,Chicago,cash
TXN-20251217151734-9600,9,CUST-1401,4,64.0,256.0,2024-05-01 05:11:10,New York,debit_card
TXN-20251217151734-1631,14,CUST-2981,3,39.99,119.97,2024-05-04 04:12:26,Chicago,online
TXN-20251217151734-6184,11,CUST-4404,3,29.95,89.85,2024-05-04 14:37:19,Los Angeles,online
TXN-20251217151734-6877,13,CUST-8070,2,599.0,1198.0,2024-05-05 00:07:58,New York,credit_card
TXN-20251217151734-3844,2,CUST-6118,1,22.3,22.3,2024-05-06 01:28:48,Chicago,debit_card
TXN-20251217151734-9089,19,CUST-9621,1,7.95,7.95,2024-05-06 13:34:58,Phoenix,credit_card
TXN-20251217151734-3770,1,CUST-4172,3,109.95,329.85,2024-05-08 00:50:47,Los Angeles,credit_card
TXN-20251217151734-1776,12,CUST-6658,1,12.99,12.99,2024-05-08 04:08:35,Phoenix,debit_card
TXN-20251217151734-4443,5,CUST-3591,1,695.0,695.0,2024-05-09 16:42:01,New York,cash
TXN-20251217151734-5131,11,CUST-7093,2,29.95,59.9,2024-05-10 08:42:35,New York,credit_card
TXN-20251217151734-2904,6,CUST-1023,1,168.0,168.0,2024-05-11 05:22:37,Chicago,cash
TXN-20251217151734-6576,14,CUST-7194,1,39.99,39.99,2024-05-11 12:49:03,Houston,cash
TXN-20251217151734-6383,4,CUST-3420,1,15.99,15.99,2024-05-11 18:34:05,Phoenix,credit_card
TXN-20251217151734-5536,9,CUST-8514,2,64.0,128.0,2024-05-12 23:28:46,Chicago,cash
TXN-20251217151734-9633,5,CUST-8511,4,695.0,2780.0,2024-05-13 11:18:07,Chicago,credit_card
TXN-20251217151734-9978,15,CUST-6839,3,56.0,168.0,2024-05-13 23:00:06,Chicago,cash
TXN-20251217151734-8792,10,CUST-3591,5,109.0,545.0,2024-05-14 21:10:09,Phoenix,debit_card
TXN-20251217151734-3366,14,CUST-4245,3,39.99,119.97,2024-05-14 22:27:15,Los Angeles,credit_card
TXN-20251217151734-6820,9,CUST-2312,1,64.0,64.0,2024-05-16 04:33:37,Houston,credit_card
TXN-20251217151734-9732,16,CUST-3666,1,29.95,29.95,2024-05-16 21:56:49,New York,credit_card
TXN-20251217151734-9539,5,CUST-4172,4,695.0,2780.0,2024-05-18 08:43:04,Phoenix,credit_card
TXN-20251217151734-5218,5,CUST-4177,5,695.0,3475.0,2024-05-19 09:55:41,Phoenix,online
TXN-20251217151734-8915,6,CUST-3817,3,168.0,504.0,2024-05-19 10:33:55,New York,credit_card
TXN-20251217151734-7454,14,CUST-9688,1,39.99,39.99,2024-05-21 16:05:47,Phoenix,online
TXN-20251217151734-4259,9,CUST-3782,3,64.0,192.0,2024-05-21 19:02:48,Los Angeles,cash
TXN-20251217151734-1162,7,CUST-9319,1,9.99,9.99,2024-05-22 00:54:37,Los Angeles,online
TXN-20251217151734-7280,14,CUST-5650,1,39.99,39.99,2024-05-22 09:01:45,Los Angeles,debit_card
TXN-20251217151734-9172,9,CUST-4385,3,64.0,192.0,2024-05-23 12:50:32,Houston,credit_card
TXN-20251217151734-7684,4,CUST-5889,1,15.99,15.99,2024-05-25 20:23:59,Los Angeles,debit_card
TXN-20251217151734-2816,6,CUST-9278,4,168.0,672.0,2024-05-28 08:13:04,Phoenix,debit_card
TXN-20251217151734-4657,8,CUST-9537,1,10.99,10.99,2024-05-29 14:45:16,Chicago,credit_card
TXN-20251217151734-2513,15,CUST-7887,3,56.0,168.0,2024-05-31 14:55:41,Los Angeles,credit_card
TXN-20251217151734-2997,18,CUST-5712,1,9.85,9.85,2024-06-02 01:19:43,Phoenix,debit_card
TXN-20251217151734-1609,11,CUST-4070,1,29.95,29.95,2024-06-02 02:00:31,Chicago,debit_card
TXN-20251217151734-1676,17,CUST-7752,1,39.99,39.99,2024-06-02 21:29:15,Chicago,online
TXN-20251217151734-2178,14,CUST-2863,1,39.99,39.99,2024-06-02 22:08:11,New York,online
TXN-20251217151734-8375,10,CUST-9606,1,109.0,109.0,2024-06-03 00:12:00,Los Angeles,cash
TXN-20251217151734-9515,11,CUST-2990,2,29.95,59.9,2024-06-03 03:56:52,New York,debit_card
TXN-20251217151734-2357,7,CUST-9664,1,9.99,9.99,2024-06-04 17:57:15,Chicago,online
TXN-20251217151734-9747,2,CUST-3012,3,22.3,66.9,2024-06-04 23:43:29,Phoenix,debit_card
TXN-20251217151734-9350,10,CUST-2004,2,109.0,218.0,2024-06-06 03:15:09,New York,cash
TXN-20251217151734-7645,5,CUST-2483,1,695.0,695.0,2024-06-06 13:59:10,Chicago,online
TXN-20251217151734-6844,12,CUST-8861,1,12.99,12.99,2024-06-07 14:04:58,Phoenix,cash
TXN-20251217151734-8942,2,CUST-6096,1,22.3,22.3,2024-06-10 11:38:46,New York,cash
TXN-20251217151734-4382,3,CUST-1023,1,55.99,55.99,2024-06-10 12:08:13,Houston,online
TXN-20251217151734-5562,5,CUST-7752,3,695.0,2085.0,2024-06-10 13:38:05,New York,cash
TXN-20251217151734-2227,10,CUST-8861,1,109.0,109.0,2024-06-11 01:22:18,Phoenix,online
TXN-20251217151734-4309,3,CUST-8940,1,55.99,55.99,2024-06-11 03:34:06,Los Angeles,cash
TXN-20251217151734-3484,3,CUST-3560,1,55.99,55.99,2024-06-11 14:53:26,Phoenix,cash
TXN-20251217151734-1323,11,CUST-6741,3,29.95,89.85,2024-06-12 12:22:00,Houston,debit_card
TXN-20251217151734-7342,1,CUST-5753,1,109.95,109.95,2024-06-13 02:56:33,New York,online
TXN-20251217151734-4210,12,CUST-7196,3,12.99,38.97,2024-06-13 09:30:25,Chicago,online
TXN-20251217151734-2682,6,CUST-3105,1,168.0,168.0,2024-06-13 09:59:37,Chicago,debit_card
TXN-20251217151734-5547,15,CUST-8498,4,56.0,224.0,2024-06-14 02:01:01,Houston,cash
TXN-20251217151734-2279,6,CUST-9617,2,168.0,336.0,2024-06-15 18:46:39,Houston,online
TXN-20251217151734-3615,5,CUST-3183,2,695.0,1390.0,2024-06-15 19:45:38,Phoenix,cash
TXN-20251217151734-4600,18,CUST-5433,3,9.85,29.55,2024-06-16 06:41:15,New York,credit_card
TXN-20251217151734-2159,10,CUST-1540,1,109.0,109.0,2024-06-16 18:55:24,Houston,credit_card
TXN-20251217151734-3551,17,CUST-2068,2,39.99,79.98,2024-06-16 23:31:16,Los Angeles,online
TXN-20251217151734-9954,14,CUST-6690,1,39.99,39.99,2024-06-17 02:27:31,New York,online
TXN-20251217151734-6185,12,CUST-5396,3,12.99,38.97,2024-06-17 20:55:01,Houston,debit_card
TXN-20251217151734-4953,5,CUST-7371,3,695.0,2085.0,2024-06-18 09:30:25,Phoenix,credit_card
TXN-20251217151734-9810,9,CUST-6047,3,64.0,192.0,2024-06-19 02:45:44,New York,debit_card
TXN-20251217151734-2575,3,CUST-5182,5,55.99,279.95,2024-06-19 05:26:13,Chicago,debit_card
TXN-20251217151734-3867,9,CUST-3279,1,64.0,64.0,2024-06-19 15:03:12,Chicago,online
TXN-20251217151734-3241,10,CUST-4336,1,109.0,109.0,2024-06-19 20:18:26,Los Angeles,online
TXN-20251217151734-8094,9,CUST-6839,1,64.0,64.0,2024-06-21 00:40:18,Chicago,debit_card
TXN-20251217151734-5584,11,CUST-9606,1,29.95,29.95,2024-06-21 05:40:22,New York,online
TXN-20251217151734-8720,4,CUST-4355,3,15.99,47.97,2024-06-22 00:42:56,Houston,credit_card
TXN-20251217151734-8670,7,CUST-6199,2,9.99,19.98,2024-06-26 05:51:49,Chicago,debit_card
TXN-20251217151734-6202,11,CUST-5842,2,29.95,59.9,2024-06-27 00:47:29,Houston,online
TXN-20251217151734-9876,12,CUST-3269,1,12.99,12.99,2024-06-27 10:32:07,Los Angeles,online
TXN-20251217151734-7493,14,CUST-8569,1,39.99,39.99,2024-06-27 15:57:54,Houston,debit_card
TXN-20251217151734-4649,9,CUST-1524,3,64.0,192.0,2024-06-27 17:25:04,Los Angeles,cash
TXN-20251217151734-5396,16,CUST-5712,3,29.95,89.85,2024-06-28 14:02:02,New York,credit_card
TXN-20251217151734-5863,11,CUST-2619,1,29.95,29.95,2024-06-28 14:47:53,Chicago,online
TXN-20251217151734-6704,7,CUST-8915,5,9.99,49.95,2024-06-30 08:58:41,Los Angeles,debit_card
TXN-20251217151734-1532,7,CUST-2153,3,9.99,29.97,2024-07-03 06:49:43,New York,online
TXN-20251217151734-3718,15,CUST-9510,1,56.0,56.0,2024-07-03 12:28:43,New York,online
TXN-20251217151734-2756,2,CUST-7656,3,22.3,66.9,2024-07-04 00:33:38,Houston,cash
TXN-20251217151734-3587,17,CUST-4977,4,39.99,159.96,2024-07-05 07:18:05,Houston,debit_card
TXN-20251217151734-3874,7,CUST-5905,1,9.99,9.99,2024-07-11 14:41:03,Houston,online
TXN-20251217151734-9857,3,CUST-1245,3,55.99,167.97,2024-07-12 13:31:33,Los Angeles,cash
TXN-20251217151734-5209,2,CUST-3666,3,22.3,66.9,2024-07-13 03:21:14,New York,debit_card
TXN-20251217151734-2621,15,CUST-9621,3,56.0,168.0,2024-07-13 19:50:15,New York,cash
TXN-20251217151734-9224,15,CUST-8158,1,56.0,56.0,2024-07-13 21:46:48,New York,credit_card
TXN-20251217151734-4754,13,CUST-8873,5,599.0,2995.0,2024-07-13 23:17:14,Phoenix,debit_card
TXN-20251217151734-1807,4,CUST-7093,1,15.99,15.99,2024-07-15 06:33:59,New York,online
TXN-20251217151734-5766,1,CUST-8615,2,109.95,219.9,2024-07-15 15:30:39,New York,debit_card
TXN-20251217151734-7007,14,CUST-5795,4,39.99,159.96,2024-07-17 06:57:54,Chicago,cash
TXN-20251217151734-2176,4,CUST-4312,4,15.99,63.96,2024-07-17 15:16:05,Los Angeles,debit_card
TXN-20251217151734-1489,5,CUST-2465,2,695.0,1390.0,2024-07-18 17:23:45,Houston,cash
TXN-20251217151734-1632,20,CUST-6064,4,12.99,51.96,2024-07-19 01:43:33,Houston,online
TXN-20251217151734-1458,17,CUST-9827,2,39.99,79.98,2024-07-19 07:31:39,Phoenix,online
TXN-20251217151734-4236,1,CUST-8657,3,109.95,329.85,2024-07-20 05:47:24,Houston,credit_card
TXN-20251217151734-9362,3,CUST-8861,1,55.99,55.99,2024-07-20 22:52:51,Houston,online
TXN-20251217151734-6103,13,CUST-4758,1,599.0,599.0,2024-07-22 00:05:36,Chicago,debit_card
TXN-20251217151734-1905,8,CUST-9419,4,10.99,43.96,2024-07-23 10:40:44,Los Angeles,online
TXN-20251217151734-6114,20,CUST-4312,1,12.99,12.99,2024-07-24 06:10:42,Houston,cash
TXN-20251217151734-1352,19,CUST-2483,2,7.95,15.9,2024-07-24 06:32:35,Los Angeles,online
TXN-20251217151734-6442,14,CUST-8038,2,39.99,79.98,2024-07-24 07:37:42,Los Angeles,cash
TXN-20251217151734-7369,1,CUST-4865,2,109.95,219.9,2024-07-26 02:16:24,Houston,cash
TXN-20251217151734-1575,4,CUST-2312,2,15.99,31.98,2024-07-27 17:19:22,Chicago,credit_card
TXN-20251217151734-7588,19,CUST-4585,1,7.95,7.95,2024-07-28 00:37:08,Houston,credit_card
TXN-20251217151734-1973,17,CUST-4075,4,39.99,159.96,2024-07-28 14:54:49,New York,cash
TXN-20251217151734-9629,6,CUST-1023,2,168.0,336.0,2024-07-31 02:03:21,Phoenix,cash
TXN-20251217151734-8335,6,CUST-4758,3,168.0,504.0,2024-07-31 13:14:30,New York,credit_card
TXN-20251217151734-9738,17,CUST-1360,1,39.99,39.99,2024-08-01 05:57:33,Houston,credit_card
TXN-20251217151734-9007,15,CUST-7531,3,56.0,168.0,2024-08-01 07:40:28,Los Angeles,cash
TXN-20251217151734-2741,14,CUST-2109,2,39.99,79.98,2024-08-02 01:02:03,Los Angeles,credit_card
TXN-20251217151734-6679,18,CUST-5039,3,9.85,29.55,2024-08-02 08:05:25,Houston,cash
TXN-20251217151734-3668,16,CUST-2109,1,29.95,29.95,2024-08-03 10:00:08,Chicago,online
TXN-20251217151734-6482,1,CUST-3560,4,109.95,439.8,2024-08-03 18:41:27,Chicago,online
TXN-20251217151734-9422,3,CUST-3420,1,55.99,55.99,2024-08-04 00:09:28,Los Angeles,online
TXN-20251217151734-7279,5,CUST-2974,2,695.0,1390.0,2024-08-04 11:16:12,Los Angeles,credit_card
TXN-20251217151734-6354,6,CUST-9699,1,168.0,168.0,2024-08-05 11:12:45,Houston,credit_card
TXN-20251217151734-2270,13,CUST-2431,3,599.0,1797.0,2024-08-05 11:43:10,Chicago,online
TXN-20251217151734-7212,12,CUST-5575,1,12.99,12.99,2024-08-06 08:35:50,Los Angeles,online
TXN-20251217151734-7599,11,CUST-5943,1,29.95,29.95,2024-08-06 11:05:00,Phoenix,credit_card
TXN-20251217151734-2967,3,CUST-8699,1,55.99,55.99,2024-08-08 05:05:11,Phoenix,credit_card
TXN-20251217151734-9151,16,CUST-9219,1,29.95,29.95,2024-08-08 15:51:40,Phoenix,credit_card
TXN-20251217151734-9271,2,CUST-2668,2,22.3,44.6,2024-08-09 05:50:42,Los Angeles,cash
TXN-20251217151734-9869,1,CUST-7093,1,109.95,109.95,2024-08-10 12:53:20,Chicago,credit_card
TXN-20251217151734-9211,11,CUST-8940,3,29.95,89.85,2024-08-11 09:35:50,Houston,cash
TXN-20251217151734-3973,4,CUST-8223,1,15.99,15.99,2024-08-12 04:05:23,Los Angeles,credit_card
TXN-20251217151734-5536,3,CUST-2448,2,55.99,111.98,2024-08-12 15:49:33,Houston,online
TXN-20251217151734-1589,17,CUST-2831,1,39.99,39.99,2024-08-13 07:41:58,Houston,debit_card
TXN-20251217151734-2897,13,CUST-1540,2,599.0,1198.0,2024-08-13 20:15:29,Los Angeles,credit_card
TXN-20251217151734-5087,11,CUST-8688,1,29.95,29.95,2024-08-14 04:39:42,New York,online
TXN-20251217151734-8423,2,CUST-9996,1,22.3,22.3,2024-08-14 07:15:38,Los Angeles,debit_card
TXN-20251217151734-2762,3,CUST-9208,1,55.99,55.99,2024-08-15 03:36:25,New York,cash
TXN-20251217151734-6276,17,CUST-6926,1,39.99,39.99,2024-08-15 10:57:59,Houston,credit_card
TXN-20251217151734-9028,6,CUST-9916,1,168.0,168.0,2024-08-15 18:32:11,Phoenix,debit_card
TXN-20251217151734-3421,11,CUST-1801,2,29.95,59.9,2024-08-16 08:46:18,Los Angeles,credit_card
TXN-20251217151734-3542,1,CUST-5386,3,109.95,329.85,2024-08-18 13:26:58,New York,credit_card
TXN-20251217151734-2100,16,CUST-9972,1,29.95,29.95,2024-08-19 00:25:20,Los Angeles,debit_card
TXN-20251217151734-1248,16,CUST-3626,4,29.95,119.8,2024-08-19 01:39:29,Los Angeles,credit_card
TXN-20251217151734-8965,20,CUST-5561,1,12.99,12.99,2024-08-20 16:57:29,New York,cash
TXN-20251217151734-3113,12,CUST-8015,2,12.99,25.98,2024-08-20 22:20:08,Houston,cash
TXN-20251217151734-9204,7,CUST-7367,1,9.99,9.99,2024-08-21 15:40:55,Houston,cash
TXN-20251217151734-1779,6,CUST-8223,1,168.0,168.0,2024-08-21 22:18:57,New York,cash
TXN-20251217151734-2562,9,CUST-2030,1,64.0,64.0,2024-08-22 03:49:57,Los Angeles,debit_card
TXN-20251217151734-8981,20,CUST-6503,1,12.99,12.99,2024-08-22 04:45:09,Houston,debit_card
TXN-20251217151734-8127,9,CUST-5997,1,64.0,64.0,2024-08-22 11:52:25,Houston,online
TXN-20251217151734-2333,13,CUST-2002,1,599.0,599.0,2024-08-23 15:42:27,Chicago,online
TXN-20251217151734-8654,2,CUST-4593,2,22.3,44.6,2024-08-23 22:27:36,Phoenix,cash
TXN-20251217151734-2300,1,CUST-7609,1,109.95,109.95,2024-08-24 00:36:04,New York,cash
TXN-20251217151734-1872,13,CUST-3204,5,599.0,2995.0,2024-08-25 00:16:56,New York,online
TXN-20251217151734-2230,16,CUST-2990,1,29.95,29.95,2024-08-25 00:44:21,Phoenix,cash
TXN-20251217151734-9070,19,CUST-7915,3,7.95,23.85,2024-08-25 03:13:40,Chicago,debit_card
TXN-20251217151734-8164,5,CUST-3047,4,695.0,2780.0,2024-08-26 12:31:13,New York,cash
