transaction_id,product_id,customer_id,quantity,unit_price,total_amount,transaction_date,store_location,payment_method
TXN-20251217151734-6713,14,CUST-9319,5,39.99,199.95,2024-08-26 16:02:29,Los Angeles,cash
TXN-20251217151734-8233,19,CUST-4070,1,7.95,7.95,2024-08-27 00:09:20,Phoenix,credit_card
TXN-20251217151734-8046,7,CUST-6926,4,9.99,39.96,2024-08-27 05:51:25,Chicago,credit_card
TXN-20251217151734-2160,8,CUST-6587,1,10.99,10.99,2024-08-29 06:08:28,Chicago,credit_card
TXN-20251217151734-7379,1,CUST-4766,2,109.95,219.9,2024-08-30 02:39:02,Los Angeles,cash
TXN-20251217151734-8561,3,CUST-5753,3,55.99,167.97,2024-08-30 04:57:40,Los Angeles,credit_card
TXN-20251217151734-8973,4,CUST-9996,2,15.99,31.98,2024-08-31 01:24:34,New York,debit_card
TXN-20251217151734-3870,4,CUST-9338,1,15.99,15.99,2024-08-31 15:09:03,New York,debit_card
TXN-20251217151734-1398,5,CUST-7887,4,695.0,2780.0,2024-09-02 11:18:17,Houston,online
TXN-20251217151734-2920,16,CUST-2579,1,29.95,29.95,2024-09-03 05:35:43,Phoenix,debit_card
TXN-20251217151734-3616,13,CUST-2092,5,599.0,2995.0,2024-09-03 14:41:10,New York,credit_card
TXN-20251217151734-7529,11,CUST-3817,2,29.95,59.9,2024-09-03 21:50:17,Los Angeles,cash
TXN-20251217151734-4189,2,CUST-4902,2,22.3,44.6,2024-09-04 01:22:50,Los Angeles,credit_card
TXN-20251217151734-2504,5,CUST-4951,1,695.0,695.0,2024-09-04 15:57:26,New York,debit_card
TXN-20251217151734-9167,4,CUST-2068,1,15.99,15.99,2024-09-05 04:50:59,Houston,cash
TXN-20251217151734-7402,6,CUST-3183,1,168.0,168.0,2024-09-07 04:46:53,New York,credit_card
TXN-20251217151734-4794,6,CUST-3560,2,168.0,336.0,2024-09-08 09:40:55,Los Angeles,cash
TXN-20251217151734-7521,17,CUST-6064,3,39.99,119.97,2024-09-08 10:34:03,Houston,cash
TXN-20251217151734-3035,6,CUST-2312,2,168.0,336.0,2024-09-08 20:42:21,Phoenix,credit_card
TXN-20251217151734-2714,6,CUST-4590,3,168.0,504.0,2024-09-09 02:48:52,Chicago,credit_card
TXN-20251217151734-7873,14,CUST-3538,4,39.99,159.96,2024-09-09 06:06:37,Chicago,debit_card
TXN-20251217151734-3637,5,CUST-9420,1,695.0,695.0,2024-09-12 11:00:43,Los Angeles,cash
TXN-20251217151734-4563,12,CUST-5127,2,12.99,25.98,2024-09-12 20:37:00,Chicago,credit_card
TXN-20251217151734-9953,12,CUST-2668,1,12.99,12.99,2024-09-12 22:15:09,Chicago,cash
TXN-20251217151734-4638,20,CUST-6292,1,12.99,12.99,2024-09-14 08:47:17,Los Angeles,credit_card
TXN-20251217151734-6158,20,CUST-4950,3,12.99,38.97,2024-09-15 02:30:10,New York,credit_card
TXN-20251217151734-5632,20,CUST-5182,1,12.99,12.99,2024-09-15 11:32:54,Phoenix,online
TXN-20251217151734-9915,6,CUST-4633,1,168.0,168.0,2024-09-16 20:43:20,New York,debit_card
TXN-20251217151734-4129,19,CUST-3183,4,7.95,31.8,2024-09-17 04:19:29,Los Angeles,online
TXN-20251217151734-6539,11,CUST-4808,1,29.95,29.95,2024-09-17 09:03:41,Houston,credit_card
TXN-20251217151734-5869,3,CUST-1876,1,55.99,55.99,2024-09-17 14:44:38,New York,credit_card
TXN-20251217151734-1153,3,CUST-9406,3,55.99,167.97,2024-09-18 09:15:10,New York,debit_card
TXN-20251217151734-6357,4,CUST-4336,2,15.99,31.98,2024-09-19 21:13:56,New York,online
TXN-20251217151734-9877,4,CUST-9699,5,15.99,79.95,2024-09-19 21:38:03,Chicago,cash
TXN-20251217151734-6122,9,CUST-7531,1,64.0,64.0,2024-09-20 07:23:42,Phoenix,debit_card
TXN-20251217151734-6879,5,CUST-8015,2,695.0,1390.0,2024-09-22 17:22:46,New York,cash
TXN-20251217151734-9059,19,CUST-6428,2,7.95,15.9,2024-09-23 08:44:04,New York,credit_card
TXN-20251217151734-4309,17,CUST-5712,2,39.99,79.98,2024-09-24 14:07:02,Houston,cash
TXN-20251217151734-3003,2,CUST-3782,3,22.3,66.9,2024-09-26 06:38:54,Los Angeles,cash
TXN-20251217151734-9628,10,CUST-3261,1,109.0,109.0,2024-09-26 08:48:59,Los Angeles,cash
TXN-20251217151734-3798,1,CUST-6908,1,109.95,109.95,2024-09-26 15:19:56,Houston,credit_card
TXN-20251217151734-9624,6,CUST-2972,2,168.0,336.0,2024-09-27 22:32:49,New York,online
TXN-20251217151734-7700,17,CUST-6911,1,39.99,39.99,2024-09-28 00:49:42,Phoenix,online
TXN-20251217151734-7397,4,CUST-7093,1,15.99,15.99,2024-09-28 23:06:26,Phoenix,credit_card
TXN-20251217151734-7640,7,CUST-2483,1,9.99,9.99,2024-10-01 00:54:54,Houston,online
TXN-20251217151734-3635,11,CUST-5712,2,29.95,59.9,2024-10-02 22:29:51,Los Angeles,cash
TXN-20251217151734-2027,18,CUST-6859,1,9.85,9.85,2024-10-04 18:54:40,Phoenix,online
TXN-20251217151734-6884,2,CUST-8223,1,22.3,22.3,2024-10-04 20:54:08,Chicago,debit_card
TXN-20251217151734-2563,6,CUST-1967,2,168.0,336.0,2024-10-05 05:13:59,Phoenix,cash
TXN-20251217151734-5671,3,CUST-5138,2,55.99,111.98,2024-10-06 22:04:56,Phoenix,debit_card
TXN-20251217151734-3033,6,CUST-2863,1,168.0,168.0,2024-10-07 04:37:57,Los Angeles,debit_card
TXN-20251217151734-9104,20,CUST-3782,1,12.99,12.99,2024-10-08 01:48:18,Phoenix,credit_card
TXN-20251217151734-7827,8,CUST-4414,1,10.99,10.99,2024-10-08 11:38:09,Los Angeles,online
TXN-20251217151734-1971,16,CUST-7331,2,29.95,59.9,2024-10-08 12:51:18,New York,cash
TXN-20251217151734-6812,7,CUST-1168,2,9.99,19.98,2024-10-08 23:18:25,Phoenix,debit_card
TXN-20251217151734-8413,8,CUST-9972,4,10.99,43.96,2024-10-09 07:47:01,Houston,debit_card
TXN-20251217151734-3001,15,CUST-8688,1,56.0,56.0,2024-10-10 06:27:23,Houston,cash
TXN-20251217151734-9502,12,CUST-6199,2,12.99,25.98,2024-10-10 20:13:05,Chicago,debit_card
TXN-20251217151734-1397,17,CUST-5386,2,39.99,79.98,2024-10-11 15:55:10,Phoenix,debit_card
TXN-20251217151734-6920,12,CUST-2068,1,12.99,12.99,2024-10-11 18:13:12,Phoenix,credit_card
TXN-20251217151734-3400,18,CUST-3006,1,9.85,9.85,2024-10-13 06:15:46,Chicago,debit_card
TXN-20251217151734-1313,4,CUST-2472,1,15.99,15.99,2024-10-14 17:55:21,Houston,credit_card
TXN-20251217151734-9880,3,CUST-2668,2,55.99,111.98,2024-10-15 00:11:44,Houston,cash
TXN-20251217151734-9331,9,CUST-8017,1,64.0,64.0,2024-10-15 13:50:16,Phoenix,credit_card
TXN-20251217151734-1916,7,CUST-8940,3,9.99,29.97,2024-10-15 20:33:17,Los Angeles,debit_card
TXN-20251217151734-5700,20,CUST-8514,2,12.99,25.98,2024-10-16 00:01:44,Phoenix,online
TXN-20251217151734-9528,15,CUST-9662,2,56.0,112.0,2024-10-16 08:40:18,Phoenix,cash
TXN-20251217151734-6177,8,CUST-1488,1,10.99,10.99,2024-10-16 09:29:26,Los Angeles,online
TXN-20251217151734-2783,9,CUST-2923,3,64.0,192.0,2024-10-18 07:30:06,New York,cash
TXN-20251217151734-4888,10,CUST-4321,1,109.0,109.0,2024-10-19 11:47:44,Phoenix,credit_card
TXN-20251217151734-8503,18,CUST-8038,2,9.85,19.7,2024-10-20 11:55:30,Chicago,online
TXN-20251217151734-9932,2,CUST-9688,2,22.3,44.6,2024-10-21 06:25:48,Los Angeles,debit_card
TXN-20251217151734-5545,7,CUST-2109,1,9.99,9.99,2024-10-22 01:32:01,Phoenix,credit_card
TXN-20251217151734-4221,12,CUST-4355,1,12.99,12.99,2024-10-22 05:02:44,Phoenix,online
TXN-20251217151734-8478,3,CUST-7689,3,55.99,167.97,2024-10-23 17:20:09,Houston,debit_card
TXN-20251217151734-2697,9,CUST-2448,1,64.0,64.0,2024-10-24 13:13:27,Phoenix,debit_card
TXN-20251217151734-4177,5,CUST-3591,1,695.0,695.0,2024-10-27 02:02:50,Phoenix,online
TXN-20251217151734-4496,12,CUST-3538,1,12.99,12.99,2024-10-27 18:22:28,Los Angeles,debit_card
TXN-20251217151734-9006,4,CUST-5613,3,15.99,47.97,2024-10-28 11:34:52,Houston,credit_card
TXN-20251217151734-2062,17,CUST-2619,1,39.99,39.99,2024-10-28 14:15:19,New York,cash
TXN-20251217151734-6995,11,CUST-9406,5,29.95,149.75,2024-11-02 09:04:09,New York,credit_card
TXN-20251217151734-2642,20,CUST-5905,1,12.99,12.99,2024-11-02 11:25:08,New York,credit_card
TXN-20251217151734-4963,6,CUST-2579,1,168.0,168.0,2024-11-02 19:39:26,Phoenix,debit_card
TXN-20251217151734-6881,7,CUST-3072,3,9.99,29.97,2024-11-04 20:31:47,Phoenix,debit_card
TXN-20251217151734-8856,18,CUST-2530,2,9.85,19.7,2024-11-05 11:28:11,New York,online
TXN-20251217151734-9675,17,CUST-9407,4,39.99,159.96,2024-11-05 23:02:20,Chicago,credit_card
TXN-20251217151734-4292,2,CUST-6587,1,22.3,22.3,2024-11-07 21:16:36,Los Angeles,cash
TXN-20251217151734-9527,9,CUST-9699,1,64.0,64.0,2024-11-08 19:47:06,Los Angeles,credit_card
TXN-20251217151734-6117,13,CUST-9219,1,599.0,599.0,2024-11-09 09:38:38,Chicago,debit_card
TXN-20251217151734-2594,6,CUST-4808,3,168.0,504.0,2024-11-10 01:13:12,Chicago,cash
TXN-20251217151734-5853,1,CUST-7656,3,109.95,329.85,2024-11-10 05:35:53,New York,online
TXN-20251217151734-9443,17,CUST-9124,3,39.99,119.97,2024-11-11 16:28:17,New York,online
TXN-20251217151734-6489,16,CUST-2304,4,29.95,119.8,2024-11-12 06:19:51,Phoenix,credit_card
TXN-20251217151734-1235,19,CUST-3554,1,7.95,7.95,2024-11-12 16:22:46,Chicago,debit_card
TXN-20251217151734-4927,3,CUST-5561,1,55.99,55.99,2024-11-12 21:02:43,Houston,credit_card
TXN-20251217151734-1951,15,CUST-4075,4,56.0,224.0,2024-11-13 11:38:28,New York,online
TXN-20251217151734-2063,20,CUST-2619,1,12.99,12.99,2024-11-14 13:16:54,Phoenix,cash
TXN-20251217151734-3484,12,CUST-6519,2,12.99,25.98,2024-11-15 00:51:49,Phoenix,online
TXN-20251217151734-7293,14,CUST-9739,1,39.99,39.99,2024-11-15 04:47:08,New York,online
TXN-20251217151734-5882,6,CUST-6292,3,168.0,504.0,2024-11-15 11:55:39,Los Angeles,credit_card
TXN-20251217151734-8829,6,CUST-6202,1,168.0,168.0,2024-11-16 11:42:48,Houston,cash
TXN-20251217151734-3278,12,CUST-3560,2,12.99,25.98,2024-11-16 23:55:30,Chicago,cash
TXN-20251217151734-4489,20,CUST-9606,1,12.99,12.99,2024-11-17 09:44:03,Phoenix,online
TXN-20251217151734-4594,13,CUST-4585,2,599.0,1198.0,2024-11-17 23:21:23,New York,cash
TXN-20251217151734-9820,19,CUST-2974,2,7.95,15.9,2024-11-18 22:56:20,Phoenix,cash
TXN-20251217151734-6084,1,CUST-6503,1,109.95,109.95,2024-11-19 05:28:32,Houston,debit_card
TXN-20251217151734-8880,19,CUST-2990,4,7.95,31.8,2024-11-19 21:45:52,Chicago,online
TXN-20251217151734-5247,7,CUST-2243,3,9.99,29.97,2024-11-20 22:36:42,Los Angeles,credit_card
TXN-20251217151734-3678,5,CUST-7531,2,695.0,1390.0,2024-11-21 02:57:59,New York,online
TXN-20251217151734-8757,7,CUST-3105,1,9.99,9.99,2024-11-22 07:30:39,Los Angeles,cash
TXN-20251217151734-1723,14,CUST-8117,1,39.99,39.99,2024-11-23 02:26:29,Los Angeles,debit_card
TXN-20251217151734-8649,8,CUST-6993,1,10.99,10.99,2024-11-23 07:39:25,Phoenix,debit_card
TXN-20251217151734-3976,17,CUST-2731,1,39.99,39.99,2024-11-23 08:58:01,Los Angeles,cash
TXN-20251217151734-5548,13,CUST-5182,3,599.0,1797.0,2024-11-23 18:00:52,New York,online
TXN-20251217151734-2544,20,CUST-2153,1,12.99,12.99,2024-11-24 01:47:36,Los Angeles,cash
TXN-20251217151734-7097,7,CUST-9398,1,9.99,9.99,2024-11-24 15:17:55,Los Angeles,debit_card
TXN-20251217151734-3373,19,CUST-3786,3,7.95,23.85,2024-11-24 21:28:36,Houston,debit_card
TXN-20251217151734-6645,2,CUST-6839,1,22.3,22.3,2024-11-25 16:13:04,Los Angeles,debit_card
TXN-20251217151734-6127,12,CUST-1967,3,12.99,38.97,2024-11-28 02:25:46,Houston,debit_card
TXN-20251217151734-4046,10,CUST-2619,3,109.0,327.0,2024-11-28 20:53:46,Chicago,cash
TXN-20251217151734-9706,12,CUST-1074,3,12.99,38.97,2024-11-28 21:04:13,New York,credit_card
TXN-20251217151734-4279,2,CUST-7887,2,22.3,44.6,2024-12-02 11:42:16,Chicago,cash
TXN-20251217151734-1864,3,CUST-8271,4,55.99,223.96,2024-12-05 20:59:52,Chicago,credit_card
TXN-20251217151734-8901,18,CUST-2153,2,9.85,19.7,2024-12-05 21:20:34,Phoenix,credit_card
TXN-20251217151734-8432,5,CUST-2831,2,695.0,1390.0,2024-12-06 17:46:55,Chicago,debit_card
TXN-20251217151734-1414,8,CUST-9972,2,10.99,21.98,2024-12-06 19:35:24,Houston,credit_card
TXN-20251217151734-3202,1,CUST-1369,3,109.95,329.85,2024-12-07 06:01:54,Houston,credit_card
TXN-20251217151734-8520,17,CUST-4616,1,39.99,39.99,2024-12-09 00:14:31,Houston,online
TXN-20251217151734-5694,3,CUST-7197,4,55.99,223.96,2024-12-09 01:54:26,Phoenix,online
TXN-20251217151734-1440,6,CUST-2109,3,168.0,504.0,2024-12-09 09:27:04,Los Angeles,cash
TXN-20251217151734-1915,2,CUST-7915,3,22.3,66.9,2024-12-09 09:43:58,Chicago,credit_card
TXN-20251217151734-7510,6,CUST-4070,1,168.0,168.0,2024-12-09 09:47:42,Chicago,cash
TXN-20251217151734-2629,4,CUST-9220,1,15.99,15.99,2024-12-11 00:23:31,Los Angeles,debit_card
TXN-20251217151734-2954,9,CUST-5795,1,64.0,64.0,2024-12-11 15:42:12,Phoenix,debit_card
TXN-20251217151734-6237,14,CUST-9783,4,39.99,159.96,2024-12-12 00:12:08,Chicago,online
TXN-20251217151734-6764,17,CUST-2472,3,39.99,119.97,2024-12-12 01:30:01,Chicago,cash
TXN-20251217151734-5759,1,CUST-4245,1,109.95,109.95,2024-12-12 06:36:24,Los Angeles,credit_card
TXN-20251217151734-8904,16,CUST-4355,2,29.95,59.9,2024-12-12 07:24:48,Phoenix,cash
TXN-20251217151734-4674,7,CUST-7371,1,9.99,9.99,2024-12-13 09:17:25,Phoenix,online
TXN-20251217151734-7404,15,CUST-5396,1,56.0,56.0,2024-12-13 11:00:23,Houston,cash
TXN-20251217151734-5330,8,CUST-5842,1,10.99,10.99,2024-12-14 09:20:39,Houston,online
TXN-20251217151734-4667,16,CUST-6327,1,29.95,29.95,2024-12-14 13:53:16,Los Angeles,credit_card
TXN-20251217151734-3397,11,CUST-7656,1,29.95,29.95,2024-12-14 23:10:43,Los Angeles,debit_card
TXN-20251217151734-7828,19,CUST-2619,2,7.95,15.9,2024-12-15 09:29:39,New York,cash
TXN-20251217151734-6507,13,CUST-1692,2,599.0,1198.0,2024-12-15 15:13:14,Chicago,cash
TXN-20251217151734-6621,15,CUST-1085,1,56.0,56.0,2024-12-17 19:50:14,Phoenix,credit_card
TXN-20251217151734-2144,13,CUST-5839,1,599.0,599.0,2024-12-17 23:18:06,Chicago,credit_card
TXN-20251217151734-9789,19,CUST-3127,1,7.95,7.95,2024-12-18 00:14:46,Chicago,online
TXN-20251217151734-5305,14,CUST-3554,3,39.99,119.97,2024-12-18 03:55:44,Phoenix,cash
TXN-20251217151734-8722,5,CUST-5997,5,695.0,3475.0,2024-12-18 11:01:05,Phoenix,credit_card
TXN-20251217151734-1907,3,CUST-2068,1,55.99,55.99,2024-12-18 14:08:26,New York,cash
TXN-20251217151734-4596,2,CUST-2483,1,22.3,22.3,2024-12-18 17:49:00,New York,debit_card
TXN-20251217151734-3742,7,CUST-6047,1,9.99,9.99,2024-12-19 10:41:07,Chicago,credit_card
TXN-20251217151734-8396,8,CUST-6047,1,10.99,10.99,2024-12-20 16:10:46,Chicago,cash
TXN-20251217151734-5525,1,CUST-8657,2,109.95,219.9,2024-12-20 16:49:37,Phoenix,online
TXN-20251217151734-4597,14,CUST-7796,1,39.99,39.99,2024-12-22 17:17:20,Phoenix,online
TXN-20251217151734-3254,8,CUST-2109,1,10.99,10.99,2024-12-22 17:57:28,Chicago,cash
TXN-20251217151734-1335,16,CUST-9398,1,29.95,29.95,2024-12-23 08:55:50,Los Angeles,online
TXN-20251217151734-4607,11,CUST-3269,1,29.95,29.95,2024-12-23 16:46:11,New York,cash
TXN-20251217151734-4826,14,CUST-3470,1,39.99,39.99,2024-12-24 05:49:25,New York,credit_card
TXN-20251217151734-8397,1,CUST-6100,4,109.95,439.8,2024-12-24 08:59:14,Los Angeles,cash
TXN-20251217151734-4584,13,CUST-3817,1,599.0,599.0,2024-12-24 22:55:22,Chicago,online
TXN-20251217151734-2961,2,CUST-3321,2,22.3,44.6,2024-12-25 08:15:31,Houston,debit_card
TXN-20251217151734-6677,10,CUST-9617,3,109.0,327.0,2024-12-26 09:40:39,Houston,cash
TXN-20251217151734-9202,3,CUST-1168,3,55.99,167.97,2024-12-28 08:39:54,New York,cash
TXN-20251217151734-2546,4,CUST-7755,5,15.99,79.95,2024-12-29 04:55:13,Los Angeles,credit_card
TXN-20251217151734-8162,13,CUST-6841,1,599.0,599.0,2024-12-30 03:07:33,Houston,cash
TXN-20251217151734-9202,12,CUST-3177,2,12.99,25.98,2024-12-31 15:47:33,Los Angeles,online
